id,documentId,versionId,attributeKey,oldCorrectedValue,newCorrectedValue,reviewedBy,reviewedAt
1,doc-001,doc-001-v13,attr-001,"","",web,"2025-12-15 01:04:52"
2,doc-001,doc-001-v13,attr-002,"","",web,"2025-12-15 01:04:52"
3,doc-001,doc-001-v13,attr-003,"","$220,000",web,"2025-12-15 01:04:52"
4,doc-001,doc-001-v13,attr-004,"","",web,"2025-12-15 01:04:52"
5,doc-001,doc-001-v13,attr-005,"","",web,"2025-12-15 01:04:52"
6,doc-001,doc-001-v13,attr-006,"","",web,"2025-12-15 01:04:52"
7,doc-001,doc-001-v13,attr-007,"","",web,"2025-12-15 01:04:52"
8,doc-001,doc-001-v13,attr-008,"","",web,"2025-12-15 01:04:52"
9,doc-001,doc-001-v13,attr-009,"","",web,"2025-12-15 01:04:52"
10,doc-001,doc-001-v13,attr-010,"","",web,"2025-12-15 01:04:52"
11,doc-001,doc-001-v13,attr-001,"","",web,"2025-12-15 15:15:05"
12,doc-001,doc-001-v13,attr-002,"","",web,"2025-12-15 15:15:05"
13,doc-001,doc-001-v13,attr-003,"$220,000","$220,000",web,"2025-12-15 15:15:05"
14,doc-001,doc-001-v13,attr-004,"","net 60",web,"2025-12-15 15:15:05"
15,doc-001,doc-001-v13,attr-005,"","",web,"2025-12-15 15:15:05"
16,doc-001,doc-001-v13,attr-006,"","",web,"2025-12-15 15:15:05"
17,doc-001,doc-001-v13,attr-007,"","",web,"2025-12-15 15:15:05"
18,doc-001,doc-001-v13,attr-008,"","",web,"2025-12-15 15:15:05"
19,doc-001,doc-001-v13,attr-009,"","",web,"2025-12-15 15:15:05"
20,doc-001,doc-001-v13,attr-010,"","",web,"2025-12-15 15:15:05"
21,doc-001,doc-001-v13,attr-001,"","January 1, 2024",web,"2025-12-15 15:17:58"
22,doc-001,doc-001-v13,attr-002,"","December 31, 2024",web,"2025-12-15 15:17:58"
23,doc-001,doc-001-v13,attr-003,"$220,000","$220,000",web,"2025-12-15 15:17:58"
24,doc-001,doc-001-v13,attr-004,"net 60","net 60",web,"2025-12-15 15:17:58"
25,doc-001,doc-001-v13,attr-005,"","",web,"2025-12-15 15:17:58"
26,doc-001,doc-001-v13,attr-006,"","30 days",web,"2025-12-15 15:17:58"
27,doc-001,doc-001-v13,attr-007,"","$500,000",web,"2025-12-15 15:17:58"
28,doc-001,doc-001-v13,attr-008,"",Yes,web,"2025-12-15 15:17:58"
29,doc-001,doc-001-v13,attr-009,"","",web,"2025-12-15 15:17:58"
30,doc-001,doc-001-v13,attr-010,"","3 years",web,"2025-12-15 15:17:58"
31,doc-001,doc-001-v13,attr-001,"January 1, 2024","January 1, 2024",web,"2025-12-15 17:32:47"
32,doc-001,doc-001-v13,attr-002,"December 31, 2024","December 31, 2024",web,"2025-12-15 17:32:47"
33,doc-001,doc-001-v13,attr-003,"$220,000","$220,000",web,"2025-12-15 17:32:47"
34,doc-001,doc-001-v13,attr-004,"net 60","net 60",web,"2025-12-15 17:32:47"
35,doc-001,doc-001-v13,attr-005,"","",web,"2025-12-15 17:32:47"
36,doc-001,doc-001-v13,attr-006,"30 days","30 days",web,"2025-12-15 17:32:47"
37,doc-001,doc-001-v13,attr-007,"$500,000","$500,000",web,"2025-12-15 17:32:47"
38,doc-001,doc-001-v13,attr-008,Yes,Yes,web,"2025-12-15 17:32:47"
39,doc-001,doc-001-v13,attr-009,"",ABC,web,"2025-12-15 17:32:47"
40,doc-001,doc-001-v13,attr-010,"3 years","3 years",web,"2025-12-15 17:32:47"
41,doc-001,doc-001-v13,attr-001,"January 1, 2024","January 1, 2024",web,"2025-12-15 17:41:27"
42,doc-001,doc-001-v13,attr-002,"December 31, 2024","December 31, 2024",web,"2025-12-15 17:41:27"
43,doc-001,doc-001-v13,attr-003,"$220,000","$220,000",web,"2025-12-15 17:41:27"
44,doc-001,doc-001-v13,attr-004,"net 60","net 60",web,"2025-12-15 17:41:27"
45,doc-001,doc-001-v13,attr-005,"","",web,"2025-12-15 17:41:27"
46,doc-001,doc-001-v13,attr-006,"30 days","30 days",web,"2025-12-15 17:41:27"
47,doc-001,doc-001-v13,attr-007,"$500,000","$500,000",web,"2025-12-15 17:41:27"
48,doc-001,doc-001-v13,attr-008,Yes,Yes,web,"2025-12-15 17:41:27"
49,doc-001,doc-001-v13,attr-009,ABC,ABC,web,"2025-12-15 17:41:27"
50,doc-001,doc-001-v13,attr-010,"3 years","3 years",web,"2025-12-15 17:41:27"
